id,churn_probability
18367,0
18368,0
18370,0
18372,0
18373,0
18375,0
18376,0
18377,0
18378,0
18379,0
18380,0
18381,0
18383,0
18385,0
18386,0
18390,0
18394,0
18395,0
18397,0
18398,0
18399,0
18400,0
18402,0
18403,0
18407,0
18408,0
18409,0
18410,0
18412,0
18413,0
18415,0
18416,0
18418,0
18419,0
18420,0
18421,0
18422,0
18426,0
18427,0
18428,0
18429,0
18431,0
18433,0
18434,0
18437,0
18441,0
18442,0
18443,0
18444,0
18445,0
18446,0
18447,0
18448,0
18449,0
18450,0
18451,0
18453,0
18454,0
18460,0
18461,0
18463,0
18464,0
18468,0
18469,0
18470,0
18475,0
18476,0
18479,0
18481,0
18485,0
18487,0
18489,0
18493,0
18496,0
18497,0
18498,0
18499,0
18500,0
18501,0
18502,0
18503,0
18507,0
18509,0
18510,0
18517,0
18518,0
18520,0
18521,0
18522,0
18523,0
18524,0
18525,0
18527,0
18529,0
18530,0
18531,0
18534,0
18535,0
18536,0
18540,0
18543,0
18544,0
18545,0
18548,0
18550,0
18552,0
18557,0
18558,0
18561,0
18563,0
18567,0
18568,0
18569,0
18570,0
18571,0
18572,0
18576,0
18581,0
18584,0
18585,0
18586,0
18587,0
18588,0
18589,0
18592,0
18593,0
18595,0
18596,0
18597,0
18602,0
18603,0
18607,0
18608,0
18609,0
18610,0
18613,0
18614,0
18617,0
18619,0
18622,0
18625,0
18629,0
18630,0
18635,0
18636,0
18639,0
18641,0
18644,0
18645,0
18646,0
18647,0
18654,0
18656,0
18657,0
18658,0
18659,0
18660,0
18664,0
18665,0
18667,0
18668,0
18669,0
18671,0
18674,0
18676,0
18677,0
18679,0
18680,0
18681,0
18682,0
18684,0
18685,0
18688,0
18690,0
18691,0
18693,0
18694,0
18696,0
18699,0
18700,0
18701,0
18702,0
18706,0
18709,0
18711,0
18712,0
18713,0
18717,0
18718,0
18719,0
18724,0
18727,0
18729,0
18730,0
18731,0
18735,0
18737,0
18738,0
18740,0
18741,0
18744,0
18745,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,0
18752,0
18753,0
18758,0
18760,0
18761,0
18763,0
18766,0
18767,0
18768,0
18769,0
18770,0
18772,0
18773,0
18776,0
18777,0
18780,0
18781,0
18783,0
18787,0
18789,0
18795,0
18796,0
18798,0
18800,0
18801,0
18802,0
18804,0
18805,0
18807,0
18809,0
18811,0
18814,0
18816,0
18817,0
18818,0
18819,0
18821,0
18823,0
18824,0
18825,0
18826,0
18827,0
18830,0
18834,0
18836,0
18838,0
18846,0
18847,0
18848,0
18849,0
18851,0
18853,0
18854,0
18855,0
18856,0
18857,0
18860,0
18861,0
18863,0
18865,0
18866,0
18869,0
18873,0
18874,0
18875,0
18876,0
18877,0
18880,0
18883,0
18886,0
18890,0
18891,0
18892,0
18893,0
18894,0
18897,0
18898,0
18899,0
18903,0
18905,0
18908,0
18909,0
18910,0
18914,0
18916,0
18917,0
18918,0
18919,0
18922,0
18924,0
18926,0
18927,0
18930,0
18933,0
18934,0
18935,0
18936,0
18941,0
18943,0
18944,0
18947,0
18948,0
18950,0
18951,0
18952,0
18954,0
18955,0
18957,0
18960,0
18962,0
18964,0
18965,0
18966,0
18967,0
18969,0
18972,0
18974,0
18976,0
18977,0
18978,0
18980,0
18981,0
18982,0
18983,0
18986,0
18988,0
18989,0
18990,0
18991,0
18993,0
18994,0
19005,0
19006,0
19007,0
19008,0
19010,0
19012,0
19015,0
19016,0
19017,0
19020,0
19021,0
19023,0
19025,0
19027,0
19028,0
19029,0
19030,0
19031,0
19033,0
19034,0
19035,0
19041,0
19046,0
19047,0
19051,0
19056,0
19057,0
19058,0
19060,0
19061,0
19062,0
19063,0
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19073,0
19075,0
19077,0
19079,0
19080,0
19083,0
19085,0
19091,0
19094,0
19095,0
19096,0
19101,0
19103,0
19105,0
19106,0
19107,0
19108,0
19109,0
19111,0
19112,0
19114,0
19116,0
19117,0
19119,0
19120,0
19123,0
19128,0
19129,0
19130,0
19132,0
19133,0
19134,0
19141,0
19143,0
19144,0
19145,0
19146,0
19148,0
19149,0
19151,0
19155,0
19158,0
19159,0
19161,0
19162,0
19164,0
19165,0
19167,0
19168,0
19169,0
19173,0
19174,0
19175,0
19177,0
19179,0
19180,0
19183,0
19184,0
19185,0
19187,0
19188,0
19191,0
19196,0
19199,0
19200,0
19201,0
19204,0
19205,0
19207,0
19209,0
19213,0
19217,0
19218,0
19219,0
19221,0
19222,0
19223,0
19225,0
19227,0
19228,0
19229,0
19231,0
19235,0
19241,0
19242,0
19243,0
19245,0
19249,0
19254,0
19255,0
19256,0
19259,0
19260,0
19261,0
19263,0
19264,0
19265,0
19267,0
19269,0
19270,0
19271,0
19272,0
19273,0
19274,0
19276,0
19277,0
19279,0
19282,0
19285,0
19292,0
19294,0
19296,0
19297,0
19299,0
19304,0
19306,0
19312,0
19313,0
19315,0
19319,0
19320,0
19322,0
19324,0
19327,0
19332,0
19334,0
19338,0
19339,0
19344,0
19345,0
19347,0
19350,0
19351,0
19352,0
19354,0
19358,0
19359,0
19360,0
19363,0
19364,0
19365,0
19366,0
19367,0
19370,0
19375,0
19376,0
19378,0
19380,0
19381,0
19383,0
19385,0
19387,0
19388,0
19390,0
19394,0
19398,0
19402,0
19403,0
19406,0
19407,0
19408,0
19410,0
19412,0
19415,0
19418,0
19419,0
19420,0
19425,0
19429,0
19437,0
19439,0
19440,0
19442,0
19443,0
19444,0
19445,0
19446,0
19449,0
19451,0
19452,0
19454,0
19455,0
19457,0
19460,0
19464,0
19465,0
19466,0
19469,0
19471,0
19474,0
19477,0
19478,0
19479,0
19483,0
19484,0
19485,0
19486,0
19487,0
19488,0
19499,0
19500,0
19503,0
19505,0
19509,0
19512,0
19515,0
19516,0
19518,0
19519,0
19521,0
19523,0
19525,0
19526,0
19528,0
19530,0
19531,0
19533,0
19534,0
19537,0
19538,0
19541,0
19542,0
19544,0
19545,0
19546,0
19548,0
19549,0
19553,0
19554,0
19555,0
19556,0
19561,0
19562,0
19563,0
19565,0
19569,0
19571,0
19572,0
19574,0
19576,0
19578,0
19579,0
19582,0
19584,0
19585,0
19587,0
19591,0
19596,0
19597,0
19598,0
19599,0
19600,0
19603,0
19610,0
19611,0
19613,0
19615,0
19616,0
19617,0
19619,0
19620,0
19623,0
19624,0
19626,0
19632,0
19634,0
19635,0
19636,0
19637,0
19639,0
19641,0
19642,0
19643,0
19644,0
19646,0
19647,0
19648,0
19652,0
19653,0
19654,0
19655,0
19657,0
19658,0
19659,0
19665,0
19667,0
19671,0
19674,0
19675,0
19676,0
19681,0
19683,0
19684,0
19685,0
19691,0
19693,0
19694,0
19695,0
19700,0
19702,0
19703,0
19711,0
19712,0
19713,0
19716,0
19717,0
19719,0
19721,0
19723,0
19724,0
19726,0
19730,0
19735,0
19736,0
19741,0
19742,0
19743,0
19744,0
19747,0
19748,0
19749,0
19753,0
19754,0
19758,0
19759,0
19762,0
19763,0
19765,0
19766,0
19768,0
19769,0
19772,0
19774,0
19777,0
19778,0
19781,0
19783,0
19784,0
19786,0
19791,0
19793,0
19794,0
19797,0
19799,0
19801,0
19803,0
19808,0
19809,0
19810,0
19812,0
19815,0
19816,0
19817,0
19819,0
19820,0
19827,0
19828,0
19831,0
19832,0
19833,0
19834,0
19836,0
19837,0
19838,0
19839,0
19842,0
19844,0
19849,0
19850,0
19851,0
19854,0
19855,0
19860,0
19863,0
19864,0
19868,0
19870,0
19872,0
19873,0
19875,0
19876,0
19877,0
19880,0
19884,0
19885,0
19887,0
19890,0
19891,0
19895,0
19898,0
19899,0
19900,0
19905,0
19907,0
19915,0
19916,0
19917,0
19918,0
19919,0
19920,0
19921,0
19922,0
19926,0
19929,0
19930,0
19931,0
19932,0
19938,0
19942,0
19944,0
19950,0
19952,0
19953,0
19955,0
19957,0
19958,0
19959,0
19962,0
19963,0
19965,0
19967,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,0
19979,0
19980,0
19987,0
19990,0
19992,0
19994,0
19995,0
19996,0
19999,0
20000,0
20001,0
20006,0
20007,0
20008,0
20009,0
20012,0
20014,0
20016,0
20017,0
20024,0
20025,0
20027,0
20028,0
20029,0
20030,0
20032,0
20037,0
20038,0
20040,0
20042,0
20043,0
20044,0
20048,0
20049,0
20050,0
20052,0
20053,0
20055,0
20056,0
20057,0
20058,0
20059,0
20062,0
20067,0
20068,0
20070,0
20072,0
20073,0
20076,0
20077,0
20078,0
20080,0
20081,0
20082,0
20085,0
20087,0
20088,0
20090,0
20093,0
20095,0
20096,0
20097,0
20098,0
20099,0
20100,0
20102,0
20104,0
20107,0
20108,0
20109,0
20110,0
20111,0
20112,0
20114,0
20115,0
20116,0
20117,0
20120,0
20125,0
20126,0
20128,0
20130,0
20131,0
20133,0
20137,0
20139,0
20140,0
20142,0
20143,0
20148,0
20149,0
20150,0
20156,0
20157,0
20161,0
20168,0
20169,0
20172,0
20175,0
20176,0
20178,0
20179,0
20182,0
20183,0
20184,0
20186,0
20189,0
20198,0
20199,0
20200,0
20201,0
20202,0
20204,0
20206,0
20209,0
20210,0
20211,0
20213,0
20214,0
20215,0
20219,0
20224,0
20225,0
20226,0
20230,0
20232,0
20233,0
20238,0
20239,0
20240,0
20241,0
20242,0
20243,0
20245,0
20247,0
20248,0
20249,0
20253,0
20255,0
20256,0
20258,0
20261,0
20262,0
20264,0
20266,0
20268,0
20269,0
20270,0
20271,0
20273,0
20274,0
20275,0
20277,0
20278,0
20280,0
20282,0
20283,0
20286,0
20288,0
20289,0
20292,0
20295,0
20296,0
20297,0
20298,0
20299,0
20300,0
20305,0
20306,0
20307,0
20308,0
20310,0
20312,0
20313,0
20314,0
20315,0
20316,0
20319,0
20321,0
20322,0
20323,0
20324,0
20325,0
20329,0
20331,0
20332,0
20333,0
20334,0
20337,0
20338,0
20340,0
20341,0
20342,0
20343,0
20355,0
20356,0
20358,0
20359,0
20361,0
20363,0
20364,0
20366,0
20368,0
20370,0
20371,0
20372,0
20373,0
20374,0
20376,0
20377,0
20378,0
20379,0
20381,0
20384,0
20385,0
20386,0
20387,0
20388,0
20395,0
20396,0
20397,0
20399,0
20400,0
20402,0
20403,0
20406,0
20407,0
20409,0
20411,0
20413,0
20414,0
20415,0
20419,0
20421,0
20423,0
20426,0
20427,0
20429,0
20430,0
20431,0
20434,0
20435,0
20438,0
20439,0
20441,0
20444,0
20446,0
20447,0
20448,0
20449,0
20454,0
20455,0
20456,0
20458,0
20461,0
20462,0
20463,0
20465,0
20466,0
20468,0
20469,0
20471,0
20472,0
20474,0
20475,0
20476,0
20477,0
20480,0
20481,0
20482,0
20485,0
20486,0
20488,0
20489,0
20491,0
20496,0
20497,0
20498,0
20499,0
20501,0
20503,0
20505,0
20506,0
20507,0
20508,0
20509,0
20511,0
20512,0
20513,0
20514,0
20515,0
20520,0
20523,0
20525,0
20527,0
20529,0
20536,0
20537,0
20540,0
20541,0
20542,0
20543,0
20544,0
20548,0
20550,0
20551,0
20552,0
20554,0
20555,0
20560,0
20562,0
20563,0
20564,0
20566,0
20569,0
20574,0
20575,0
20576,0
20580,0
20585,0
20586,0
20587,0
20593,0
20594,0
20595,0
20599,0
20601,0
20602,0
20604,0
20606,0
20613,0
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20623,0
20626,0
20627,0
20628,0
20630,0
20632,0
20634,0
20640,0
20642,0
20643,0
20644,0
20645,0
20647,0
20652,0
20653,0
20656,0
20659,0
20662,0
20663,0
20666,0
20668,0
20670,0
20671,0
20673,0
20674,0
20676,0
20680,0
20682,0
20683,0
20686,0
20689,0
20693,0
20694,0
20697,0
20700,0
20701,0
20706,0
20707,0
20709,0
20711,0
20714,0
20715,0
20716,0
20717,0
20720,0
20721,0
20722,0
20726,0
20729,0
20730,0
20731,0
20732,0
20734,0
20739,0
20742,0
20743,0
20746,0
20747,0
20748,0
20749,0
20752,0
20754,0
20755,0
20756,0
20760,0
20763,0
20764,0
20765,0
20766,0
20767,0
20772,0
20774,0
20776,0
20783,0
20785,0
20786,0
20788,0
20789,0
20790,0
20793,0
20794,0
20796,0
20798,0
20801,0
20804,0
20805,0
20807,0
20809,0
20811,0
20813,0
20815,0
20816,0
20819,0
20820,0
20824,0
20826,0
20827,0
20829,0
20831,0
20832,0
20833,0
20834,0
20835,0
20836,0
20839,0
20840,0
20841,0
20842,0
20843,0
20844,0
20845,0
20846,0
20849,0
20850,0
20852,0
20854,0
20859,0
20860,0
20861,0
20862,0
20864,0
20865,0
20871,0
20876,0
20877,0
20879,0
20880,0
20882,0
20883,0
20884,0
20885,0
20886,0
20887,0
20891,0
20893,0
20895,0
20896,0
20904,0
20905,0
20908,0
20909,0
20912,0
20913,0
20915,0
20916,0
20917,0
20922,0
20923,0
20924,0
20925,0
20927,0
20929,0
20932,0
20933,0
20934,0
20935,0
20936,0
20939,0
20940,0
20942,0
20952,0
20953,0
20957,0
20959,0
20965,0
20966,0
20967,0
20968,0
20970,0
20971,0
20972,0
20973,0
20977,0
20978,0
20984,0
20990,0
20991,0
20992,0
20993,0
20997,0
21000,0
21002,0
21005,0
21006,0
21007,0
21010,0
21012,0
21014,0
21016,0
21020,0
21025,0
21026,0
21028,0
21029,0
21031,0
21044,0
21046,0
21047,0
21049,0
21052,0
21054,0
21055,0
21062,0
21063,0
21064,0
21067,0
21070,0
21071,0
21072,0
21074,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,0
21082,0
21084,0
21086,0
21088,0
21090,0
21100,0
21101,0
21102,0
21103,0
21105,0
21108,0
21110,0
21112,0
21114,0
21116,0
21117,0
21119,0
21120,0
21122,0
21123,0
21126,0
21127,0
21134,0
21136,0
21137,0
21138,0
21139,0
21141,0
21147,0
21148,0
21149,0
21150,0
21151,0
21153,0
21154,0
21155,0
21157,0
21158,0
21160,0
21161,0
21162,0
21163,0
21164,0
21168,0
21169,0
21171,0
21172,0
21174,0
21175,0
21178,0
21179,0
21181,0
21188,0
21189,0
21190,0
21193,0
21195,0
21196,0
21198,0
21200,0
21206,0
21207,0
21210,0
21211,0
21213,0
21214,0
21216,0
21221,0
21222,0
21223,0
21225,0
21227,0
21228,0
21229,0
21230,0
21232,0
21234,0
21235,0
21236,0
21238,0
21239,0
21240,0
21241,0
21242,0
21243,0
21245,0
21246,0
21247,0
21248,0
21249,0
21250,0
21251,0
21253,0
21261,0
21262,0
21263,0
21264,0
21266,0
21267,0
21268,0
21269,0
21270,0
21275,0
21278,0
21279,0
21281,0
21282,0
21283,0
21286,0
21287,0
21288,0
21291,0
21293,0
21294,0
21296,0
21297,0
21300,0
21301,0
21302,0
21307,0
21308,0
21311,0
21314,0
21316,0
21317,0
21320,0
21321,0
21322,0
21323,0
21326,0
21332,0
21337,0
21338,0
21340,0
21341,0
21344,0
21346,0
21347,0
21351,0
21352,0
21355,0
21361,0
21362,0
21365,0
21368,0
21369,0
21371,0
21373,0
21378,0
21380,0
21382,0
21385,0
21387,0
21389,0
21390,0
21391,0
21393,0
21394,0
21399,0
21400,0
21401,0
21404,0
21405,0
21406,0
21408,0
21409,0
21413,0
21414,0
21416,0
21418,0
21419,0
21420,0
21423,0
21424,0
21425,0
21427,0
21431,0
21434,0
21435,0
21436,0
21438,0
21440,0
21442,0
21443,0
21444,0
21445,0
21447,0
21448,0
21451,0
21455,0
21456,0
21458,0
21459,0
21462,0
21463,0
21464,0
21468,0
21470,0
21475,0
21477,0
21478,0
21479,0
21480,0
21495,0
21496,0
21497,0
21498,0
21501,0
21503,0
21504,0
21505,0
21507,0
21508,0
21510,0
21512,0
21513,0
21516,0
21521,0
21522,0
21526,0
21528,0
21529,0
21530,0
21531,0
21533,0
21535,0
21537,0
21540,0
21541,0
21542,0
21543,0
21544,0
21545,0
21547,0
21549,0
21550,0
21551,0
21552,0
21555,0
21557,0
21560,0
21563,0
21565,0
21567,0
21571,0
21572,0
21573,0
21576,0
21578,0
21581,0
21582,0
21583,0
21584,0
21586,0
21590,0
21592,0
21594,0
21596,0
21597,0
21599,0
21601,0
21602,0
21605,0
21606,0
21607,0
21611,0
21614,0
21616,0
21618,0
21620,0
21622,0
21624,0
21628,0
21629,0
21630,0
21631,0
21632,0
21634,0
21637,0
21638,0
21639,0
21643,0
21644,0
21646,0
21647,0
21648,0
21651,0
21654,0
21655,0
21657,0
21658,0
21660,0
21661,0
21665,0
21666,0
21668,0
21669,0
21670,0
21675,0
21676,0
21677,0
21678,0
21679,0
21680,0
21682,0
21683,0
21685,0
21690,0
21691,0
21692,0
21694,0
21696,0
21697,0
21698,0
21700,0
21703,0
21704,0
21705,0
21712,0
21716,0
21717,0
21719,0
21722,0
21724,0
21725,0
21730,0
21734,0
21735,0
21736,0
21739,0
21743,0
21745,0
21746,0
21748,0
21755,0
21757,0
21758,0
21759,0
21762,0
21763,0
21764,0
21768,0
21770,0
21773,0
21774,0
21779,0
21780,0
21781,0
21782,0
21783,0
21784,0
21788,0
21789,0
21790,0
21792,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,0
21808,0
21809,0
21810,0
21811,0
21816,0
21817,0
21819,0
21820,0
21822,0
21824,0
21828,0
21829,0
21830,0
21831,0
21833,0
21837,0
21839,0
21840,0
21841,0
21844,0
21846,0
21847,0
21848,0
21852,0
21854,0
21856,0
21861,0
21863,0
21864,0
21865,0
21869,0
21870,0
21871,0
21872,0
21875,0
21876,0
21877,0
21880,0
21882,0
21883,0
21884,0
21885,0
21886,0
21890,0
21893,0
21895,0
21896,0
21899,0
21904,0
21905,0
21906,0
21907,0
21910,0
21912,0
21914,0
21915,0
21916,0
21917,0
21918,0
21919,0
21921,0
21923,0
21924,0
21925,0
21926,0
21928,0
21929,0
21931,0
21935,0
21936,0
21937,0
21938,0
21941,0
21948,0
21950,0
21954,0
21955,0
21956,0
21961,0
21962,0
21963,0
21966,0
21973,0
21974,0
21975,0
21978,0
21979,0
21980,0
21981,0
21983,0
21985,0
21987,0
21988,0
21990,0
21996,0
21997,0
21998,0
22002,0
22005,0
22009,0
22011,0
22012,0
22015,0
22016,0
22017,0
22018,0
22019,0
22020,0
22021,0
22022,0
22023,0
22027,0
22028,0
22029,0
22030,0
22032,0
22034,0
22035,0
22036,0
22039,0
22040,0
22043,0
22045,0
22046,0
22050,0
22054,0
22057,0
22058,0
22059,0
22062,0
22063,0
22065,0
22066,0
22070,0
22071,0
22072,0
22076,0
22080,0
22081,0
22084,0
22086,0
22087,0
22089,0
22092,0
22101,0
22104,0
22107,0
22109,0
22111,0
22113,0
22117,0
22118,0
22121,0
22123,0
22124,0
22126,0
22127,0
22132,0
22137,0
22138,0
22140,0
22141,0
22143,0
22146,0
22147,0
22153,0
22156,0
22158,0
22159,0
22161,0
22163,0
22164,0
22168,0
22173,0
22174,0
22175,0
22176,0
22178,0
22180,0
22181,0
22183,0
22185,0
22188,0
22189,0
22192,0
22195,0
22196,0
22197,0
22199,0
22200,0
22201,0
22202,0
22203,0
22205,0
22206,0
22210,0
22211,0
22218,0
22220,0
22222,0
22224,0
22227,0
22229,0
22233,0
22234,0
22235,0
22236,0
22238,0
22239,0
22241,0
22244,0
22250,0
22252,0
22254,0
22256,0
22257,0
22259,0
22261,0
22263,0
22265,0
22266,0
22267,0
22268,0
22269,0
22273,0
22274,0
22275,0
22276,0
22278,0
22282,0
22286,0
22292,0
22293,0
22296,0
22300,0
22301,0
22302,0
22303,0
22306,0
22312,0
22313,0
22314,0
22316,0
22318,0
22319,0
22321,0
22322,0
22326,0
22327,0
22328,0
22335,0
22336,0
22337,0
22338,0
22340,0
22341,0
22342,0
22344,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22354,0
22355,0
22356,0
22362,0
22364,0
22365,0
22367,0
22372,0
22375,0
22376,0
22377,0
22378,0
22380,0
22381,0
22382,0
22383,0
22385,0
22392,0
22393,0
22394,0
22395,0
22401,0
22402,0
22406,0
22409,0
22411,0
22412,0
22413,0
22414,0
22416,0
22417,0
22418,0
22421,0
22422,0
22423,0
22425,0
22427,0
22429,0
22433,0
22435,0
22437,0
22440,0
22445,0
22446,0
22447,0
22449,0
22453,0
22454,0
22455,0
22456,0
22459,0
22461,0
22462,0
22467,0
22473,0
22474,0
22477,0
22479,0
22480,0
22482,0
22484,0
22486,0
22487,0
22489,0
22491,0
22492,0
22493,0
22495,0
22496,0
22497,0
22498,0
22499,0
22501,0
22503,0
22505,0
22506,0
22508,0
22515,0
22516,0
22519,0
22520,0
22522,0
22523,0
22524,0
22532,0
22533,0
22536,0
22538,0
22540,0
22543,0
22544,0
22545,0
22546,0
22547,0
22548,0
22549,0
22550,0
22553,0
22555,0
22556,0
22557,0
22563,0
22568,0
22569,0
22570,0
22572,0
22575,0
22576,0
22578,0
22579,0
22581,0
22582,0
22583,0
22585,0
22588,0
22592,0
22593,0
22596,0
22600,0
22604,0
22605,0
22608,0
22613,0
22614,0
22616,0
22618,0
22622,0
22626,0
22629,0
22630,0
22631,0
22632,0
22633,0
22636,0
22637,0
22638,0
22643,0
22644,0
22646,0
22649,0
22650,0
22652,0
22653,0
22658,0
22659,0
22663,0
22664,0
22665,0
22666,0
22667,0
22670,0
22672,0
22673,0
22675,0
22676,0
22679,0
22681,0
22682,0
22683,0
22684,0
22690,0
22692,0
22694,0
22695,0
22697,0
22699,0
22701,0
22702,0
22703,0
22706,0
22707,0
22709,0
22710,0
22712,0
22719,0
22720,0
22722,0
22724,0
22725,0
22726,0
22727,0
22731,0
22734,0
22735,0
22736,0
22737,0
22743,0
22747,0
22748,0
22758,0
22760,0
22762,0
22763,0
22767,0
22770,0
22772,0
22774,0
22776,0
22778,0
22780,0
22786,0
22787,0
22788,0
22791,0
22794,0
22795,0
22797,0
22800,0
22801,0
22805,0
22807,0
22808,0
22809,0
22810,0
22811,0
22817,0
22818,0
22819,0
22821,0
22822,0
22823,0
22825,0
22826,0
22828,0
22830,0
22831,0
22833,0
22834,0
22839,0
22840,0
22844,0
22845,0
22847,0
22848,0
22850,0
22851,0
22853,0
22854,0
22856,0
22857,0
22864,0
22872,0
22875,0
22876,0
22877,0
22878,0
22879,0
22880,0
22884,0
22885,0
22886,0
22887,0
22892,0
22897,0
22899,0
22904,0
22905,0
22906,0
22907,0
22909,0
22910,0
22911,0
22912,0
22914,0
22915,0
22916,0
22917,0
22918,0
22919,0
22920,0
22921,0
22922,0
22925,0
22927,0
22928,0
22929,0
22933,0
22934,0
22935,0
22936,0
22940,0
22942,0
22947,0
22948,0
22949,0
22953,0
22955,0
22957,0
22959,0
22962,0
22964,0
22965,0
22968,0
22971,0
22972,0
22974,0
22975,0
22976,0
22977,0
22980,0
22982,0
22983,0
22984,0
22985,0
22986,0
22988,0
22989,0
22992,0
22995,0
22996,0
22997,0
22999,0
23003,0
23006,0
23008,0
23009,0
23010,0
23011,0
23014,0
23015,0
23016,0
23017,0
23021,0
23024,0
23025,0
23027,0
23030,0
23033,0
23037,0
23038,0
23039,0
23040,0
23045,0
23047,0
23049,0
23050,0
23051,0
23052,0
23053,0
23054,0
23056,0
23058,0
23060,0
23064,0
23065,0
23066,0
23068,0
23069,0
23070,0
23071,0
23076,0
23079,0
23080,0
23081,0
23084,0
23094,0
23096,0
23099,0
23101,0
23103,0
23108,0
23110,0
23111,0
23113,0
23114,0
23115,0
23119,0
23122,0
23127,0
23128,0
23129,0
23130,0
23131,0
23133,0
23135,0
23140,0
23141,0
23144,0
23145,0
23146,0
23147,0
23148,0
23150,0
23151,0
23152,0
23153,0
23154,0
23155,0
23157,0
23162,0
23163,0
23168,0
23169,0
23170,0
23172,0
23173,0
23175,0
23177,0
23179,0
23180,0
23181,0
23182,0
23183,0
23188,0
23190,0
23192,0
23193,0
23194,0
23195,0
23200,0
23203,0
23206,0
23207,0
23208,0
23209,0
23210,0
23211,0
23215,0
23218,0
23219,0
23222,0
23223,0
23226,0
23228,0
23230,0
23231,0
23234,0
23235,0
23242,0
23246,0
23247,0
23251,0
23252,0
23255,0
23257,0
23258,0
23259,0
23264,0
23265,0
23269,0
23270,0
23273,0
23274,0
23275,0
23276,0
23284,0
23286,0
23287,0
23288,0
23289,0
23291,0
23292,0
23294,0
23295,0
23296,0
23298,0
23301,0
23303,0
23304,0
23305,0
23307,0
23308,0
23309,0
23310,0
23313,0
23314,0
23315,0
23316,0
23317,0
23318,0
23323,0
23324,0
23326,0
23327,0
23330,0
23333,0
23334,0
23338,0
23347,0
23348,0
23349,0
23350,0
23353,0
23355,0
23356,0
23358,0
23359,0
23362,0
23363,0
23364,0
23367,0
23370,0
23372,0
23373,0
23375,0
23376,0
23377,0
23378,0
23382,0
23383,0
23388,0
23389,0
23393,0
23396,0
23398,0
23399,0
23404,0
23406,0
23408,0
23415,0
23416,0
23417,0
23418,0
23420,0
23421,0
23422,0
23423,0
23425,0
23426,0
23429,0
23431,0
23432,0
23433,0
23434,0
23435,0
23436,0
23439,0
23440,0
23441,0
23442,0
23444,0
23445,0
23446,0
23447,0
23449,0
23450,0
23455,0
23456,0
23457,0
23458,0
23459,0
23463,0
23468,0
23471,0
23472,0
23473,0
23475,0
23478,0
23479,0
23480,0
23481,0
23483,0
23485,0
23487,0
23488,0
23490,0
23494,0
23496,0
23497,0
23498,0
23499,0
23502,0
23506,0
23510,0
23513,0
23514,0
23515,0
23518,0
23519,0
23521,0
23522,0
23523,0
23525,0
23527,0
23528,0
23530,0
23534,0
23536,0
23541,0
23547,0
23551,0
23552,0
23553,0
23555,0
23556,0
23558,0
23559,0
23560,0
23561,0
23562,0
23563,0
23564,0
23565,0
23567,0
23568,0
23573,0
23575,0
23576,0
23577,0
23579,0
23580,0
23583,0
23584,0
23587,0
23588,0
23589,0
23590,0
23594,0
23595,0
23597,0
23602,0
23605,0
23606,0
23607,0
23609,0
23611,0
23613,0
23615,0
23616,0
23628,0
23630,0
23632,0
23633,0
23634,0
23635,0
23636,0
23638,0
23641,0
23642,0
23643,0
23644,0
23647,0
23648,0
23650,0
23651,0
23654,0
23661,0
23663,0
23664,0
23665,0
23666,0
23667,0
23668,0
23669,0
23670,0
23672,0
23673,0
23674,0
23676,0
23678,0
23680,0
23688,0
23690,0
23694,0
23696,0
23700,0
23704,0
23705,0
23708,0
23709,0
23724,0
23725,0
23726,0
23727,0
23729,0
23730,0
23732,0
23733,0
23734,0
23736,0
23737,0
23738,0
23745,0
23748,0
23750,0
23751,0
23754,0
23755,0
23758,0
23760,0
23761,0
23762,0
23764,0
23768,0
23769,0
23770,0
23773,0
23774,0
23775,0
23776,0
23777,0
23778,0
23779,0
23781,0
23782,0
23783,0
23789,0
23792,0
23793,0
23794,0
23797,0
23799,0
23800,0
23804,0
23805,0
23809,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,0
23819,0
23821,0
23824,0
23825,0
23828,0
23829,0
23831,0
23832,0
23833,0
23834,0
23835,0
23837,0
23841,0
23842,0
23843,0
23844,0
23845,0
23846,0
23847,0
23848,0
23849,0
23851,0
23852,0
23855,0
23856,0
23857,0
23858,0
23864,0
23867,0
23868,0
23870,0
23873,0
23877,0
23883,0
23887,0
23889,0
23890,0
23892,0
23893,0
23897,0
23899,0
23900,0
23901,0
23904,0
23907,0
23908,0
23909,0
23911,0
23913,0
23916,0
23919,0
23921,0
23922,0
23923,0
23928,0
23930,0
23933,0
23936,0
23937,0
23938,0
23939,0
23942,0
23943,0
23944,0
23949,0
23950,0
23951,0
23953,0
23957,0
23963,0
23964,0
23968,0
23969,0
23970,0
23971,0
23973,0
23974,0
23975,0
23976,0
23977,0
23978,0
23980,0
23981,0
23982,0
23983,0
23984,0
23987,0
23988,0
23991,0
23996,0
24000,0
24001,0
24005,0
24010,0
24011,0
24014,0
24015,0
24016,0
24018,0
24021,0
